"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
11798,10,13,34,15,"[{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,9731
11799,10,13,20,19,"[{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",1,9820
11800,10,13,31,10,"[{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,1495
11801,11,13,23,16,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":4,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,5484
11802,11,13,33,11,"[{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,97803
11803,11,13,39,14,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,7062
11804,11,13,23,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",1,11788
11805,11,13,25,25,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":1}]",1,17503
11806,11,13,44,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,11916
11807,11,13,66,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5}]",0,24756
11808,11,13,47,14,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":4,""Y"":2}]",0,35542
11809,11,13,23,18,"[{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,1867
11810,11,13,41,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":2}]",1,103086
11811,11,13,25,15,"[{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,3530
11812,11,13,59,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",0,232266
11813,11,13,23,18,"[{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2}]",1,53
11814,11,13,27,19,"[{""X"":11,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":5,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,13
11815,11,13,34,12,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",1,905
11816,11,13,31,17,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",1,17111
11817,11,13,25,22,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,14353
11818,11,13,38,12,"[{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,12030
11819,11,13,33,16,"[{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",1,65386
11820,11,13,43,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",0,1146882
11821,11,13,19,17,"[{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,292
11822,11,13,21,21,"[{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":3},{""X"":6,""Y"":1}]",1,5721
11823,11,13,22,22,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,1143
11824,11,13,39,13,"[{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,216
11825,11,13,26,17,"[{""X"":11,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",1,429
11826,11,13,17,15,"[{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,28919
11827,11,13,25,17,"[{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,2749
11828,11,13,43,11,"[{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":1}]",0,294198
11829,11,13,29,15,"[{""X"":11,""Y"":4},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":3,""Y"":2}]",1,11568
11830,11,13,28,11,"[{""X"":11,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,477
11831,11,13,20,17,"[{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":3,""Y"":1}]",1,207625
11832,11,13,22,19,"[{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",1,957
11833,11,13,25,17,"[{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,25974
11834,11,13,36,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,305347
11835,11,13,31,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",1,1580
11836,11,13,27,25,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":1}]",1,4648
11837,11,13,30,13,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,487
11838,11,13,24,17,"[{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":1}]",1,68618
11839,11,13,35,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",1,36843
11840,11,13,27,17,"[{""X"":11,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":1}]",1,213702
11841,11,13,37,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,266691
11842,11,13,24,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":3,""Y"":1}]",1,13994
11843,11,13,29,16,"[{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":4}]",1,9974
11844,11,13,41,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,13
11845,11,13,49,11,"[{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4}]",0,55983
11846,11,13,29,17,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",1,2898
11847,11,13,34,13,"[{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":2,""Y"":1}]",1,21539
11848,11,13,22,20,"[{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,3493461
11849,11,13,41,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",1,1111
11850,11,13,35,14,"[{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":4,""Y"":3}]",1,66136
11851,11,13,21,18,"[{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":3,""Y"":2}]",1,26494
11852,11,13,31,14,"[{""X"":11,""Y"":9},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,10696
11853,11,13,22,19,"[{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,424
11854,11,13,53,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",0,374755
11855,11,13,35,14,"[{""X"":11,""Y"":10},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",0,449728
11856,11,13,23,17,"[{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,7467
11857,11,13,35,13,"[{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":8,""Y"":6},{""X"":6,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,16142
11858,11,13,32,16,"[{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,4476
11859,11,13,26,26,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",0,3470781
11860,11,13,32,16,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,41896
11861,11,13,41,14,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":5,""Y"":4},{""X"":5,""Y"":1}]",0,114446
11862,11,13,24,18,"[{""X"":11,""Y"":7},{""X"":10,""Y"":9},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,112
11863,11,13,33,19,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":3,""Y"":2}]",1,2857
11864,11,13,28,14,"[{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,9544
11865,11,13,27,14,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,16875
11866,11,13,22,21,"[{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,34932
