"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
3497,10,8,29,10,"[{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",1,13
3498,10,8,25,13,"[{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":6,""Y"":5},{""X"":3,""Y"":2}]",1,9
3499,10,8,25,10,"[{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",1,10
3500,10,8,29,10,"[{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5}]",0,2682
3501,11,8,35,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":5}]",0,247
3502,11,8,22,15,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":4,""Y"":1}]",0,1511
3503,11,8,23,12,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3}]",0,1715
3504,11,8,17,11,"[{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,655
3505,11,8,25,15,"[{""X"":11,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":1}]",0,1030
3506,11,8,30,11,"[{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":8,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",0,1034
3507,11,8,23,18,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",0,1078
3508,11,8,17,11,"[{""X"":10,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,97
3509,11,8,26,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":5,""Y"":2}]",0,1318
3510,11,8,26,13,"[{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":1}]",0,510
3511,11,8,23,13,"[{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":2,""Y"":1}]",0,1130
3512,11,8,20,13,"[{""X"":11,""Y"":1},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":2}]",0,2426
3513,11,8,29,13,"[{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",0,514
3514,11,8,16,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":3}]",0,4031
3515,11,8,15,15,"[{""X"":11,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":3,""Y"":2}]",0,3622
3516,11,8,19,12,"[{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,1971
3517,11,8,17,14,"[{""X"":10,""Y"":9},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",0,3089
3518,11,8,20,14,"[{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,3961
3519,11,8,25,12,"[{""X"":11,""Y"":10},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",0,649
3520,11,8,20,16,"[{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",0,2965
3521,11,8,16,11,"[{""X"":11,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,2785
3522,11,8,25,11,"[{""X"":11,""Y"":10},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",0,2511
3523,11,8,19,13,"[{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,1418
3524,11,8,37,12,"[{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":7,""Y"":6}]",0,124
3525,11,8,20,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,946
3526,11,8,21,12,"[{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":4,""Y"":1}]",0,1251
3527,11,8,14,14,"[{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",0,5186
3528,11,8,22,12,"[{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":6,""Y"":4},{""X"":3,""Y"":2}]",0,1229
3529,11,8,22,11,"[{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":3,""Y"":2}]",0,5699
3530,11,8,26,13,"[{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":6,""Y"":4},{""X"":4,""Y"":1}]",0,567
3531,11,8,26,14,"[{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":3}]",0,535
3532,11,8,20,13,"[{""X"":11,""Y"":3},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":2}]",0,2132
3533,11,8,20,20,"[{""X"":11,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":4,""Y"":1}]",1,53
3534,11,8,33,12,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":8,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,197
3535,11,8,19,13,"[{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",0,1484
3536,11,8,20,13,"[{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1}]",0,2047
3537,11,8,23,13,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":4,""Y"":3}]",0,1013
3538,11,8,18,13,"[{""X"":11,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":6,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,2402
3539,11,8,27,11,"[{""X"":11,""Y"":8},{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":1},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":3}]",1,15
3540,11,8,19,15,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",0,3070
3541,11,8,37,11,"[{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":4}]",0,520
3542,11,8,23,14,"[{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":6,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",0,621
3543,11,8,15,15,"[{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",0,3894
3544,11,8,26,15,"[{""X"":11,""Y"":9},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",0,932
3545,11,8,18,17,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":1}]",0,2872
3546,11,8,25,11,"[{""X"":11,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,150
3547,11,8,20,10,"[{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":2}]",1,688
3548,11,8,27,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,2731
3549,11,8,20,13,"[{""X"":11,""Y"":6},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",0,1266
3550,11,8,21,13,"[{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4}]",1,9
3551,11,8,29,11,"[{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":1}]",0,376
3552,11,8,20,14,"[{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":5,""Y"":3}]",0,2078
3553,11,8,23,9,"[{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",0,4070
3554,11,8,13,12,"[{""X"":10,""Y"":1},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,45
3555,11,8,31,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":3,""Y"":2}]",0,582
3556,11,8,22,11,"[{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",0,987
3557,11,8,18,15,"[{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",1,643
3558,11,8,19,14,"[{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":3}]",1,55
3559,11,8,26,11,"[{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",1,16
3560,11,8,28,12,"[{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":2}]",0,564
3561,11,8,19,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",0,2372
3562,11,8,15,11,"[{""X"":11,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,9
3563,11,8,18,12,"[{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",0,2469
3564,11,8,18,15,"[{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":9,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",0,2101
3565,11,8,25,11,"[{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",0,1211
3566,11,8,23,11,"[{""X"":11,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":3}]",1,9
3567,11,8,15,12,"[{""X"":11,""Y"":4},{""X"":10,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,5135
3568,11,8,14,13,"[{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":7,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,5173
3569,11,8,17,17,"[{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":9,""Y"":8},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1}]",0,3499
3570,11,8,23,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2}]",0,1477
3571,11,8,37,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":4,""Y"":3}]",1,10
3572,11,8,20,14,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",0,2726
3573,11,8,19,17,"[{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":8,""Y"":6},{""X"":6,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,1539
3574,11,8,30,13,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4}]",1,9
3575,11,8,20,14,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,2205
3576,11,8,20,17,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":3}]",0,2639
3577,11,8,18,17,"[{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":5}]",0,2596
3578,11,8,18,15,"[{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1}]",0,2049
3579,11,8,21,11,"[{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",0,1901
3580,11,8,19,11,"[{""X"":11,""Y"":4},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",1,115
3581,11,8,20,18,"[{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":4}]",0,2183
3582,11,8,27,13,"[{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",0,690
3583,11,8,21,11,"[{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",0,5939
3584,11,8,44,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":3}]",0,1142
3585,11,8,17,17,"[{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":4}]",0,4129
3586,11,8,18,17,"[{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":5,""Y"":4}]",0,2629
3587,11,8,29,11,"[{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":8,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":1}]",0,674
3588,11,8,17,14,"[{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":6,""Y"":1},{""X"":2,""Y"":1}]",0,4264
3589,11,8,16,13,"[{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",0,2699
3590,11,8,19,12,"[{""X"":10,""Y"":9},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",0,2632
3591,11,8,17,15,"[{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":5,""Y"":1}]",1,9
3592,11,8,15,14,"[{""X"":11,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":7,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,3185
3593,11,8,18,17,"[{""X"":11,""Y"":10},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":3,""Y"":1}]",1,21
3594,11,8,18,14,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":9,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,3281
3595,11,8,18,12,"[{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",1,497
3596,11,8,27,14,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2}]",0,574
3597,11,8,19,13,"[{""X"":11,""Y"":6},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",0,1645
3598,11,8,25,13,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",0,890
3599,11,8,21,13,"[{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":7,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,691
3600,11,8,21,11,"[{""X"":11,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",1,1106
3601,12,8,20,11,"[{""X"":11,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,129
3602,12,8,18,17,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":2}]",1,49
