"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
17451,12,16,46,15,"[{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,129453
17452,12,16,34,17,"[{""X"":12,""Y"":10},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,192158
17453,12,16,35,19,"[{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":11,""Y"":6},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":1}]",1,7378
17454,12,16,37,16,"[{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,446
17455,12,16,23,19,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,352580
17456,12,16,23,21,"[{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,83666
17457,12,16,38,20,"[{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":6,""Y"":3},{""X"":3,""Y"":1}]",1,36520
17458,12,16,41,16,"[{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,7521
17459,12,16,28,26,"[{""X"":12,""Y"":9},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",1,52023
17460,12,16,43,15,"[{""X"":12,""Y"":2},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,20179
13021,13,16,56,16,"[{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,528349
13022,13,16,29,22,"[{""X"":13,""Y"":6},{""X"":12,""Y"":9},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,100869
13023,13,16,47,14,"[{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":5,""Y"":4},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,108081
13024,13,16,69,13,"[{""X"":13,""Y"":12},{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":4},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5}]",0,781184
13025,13,16,45,15,"[{""X"":13,""Y"":10},{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,8888
13026,13,16,26,23,"[{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",1,142406
13027,13,16,25,23,"[{""X"":13,""Y"":11},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",1,100012
13028,13,16,42,19,"[{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":12,""Y"":8},{""X"":12,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":1}]",1,65723
13029,13,16,41,18,"[{""X"":13,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,53193
13030,13,16,55,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":12,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":8,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",0,4865706
13031,13,16,32,29,"[{""X"":13,""Y"":11},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,14723
13032,13,16,29,25,"[{""X"":13,""Y"":9},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":3,""Y"":1}]",1,2232140
13033,13,16,68,14,"[{""X"":13,""Y"":12},{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":2,""Y"":1}]",0,178352
13034,13,16,49,19,"[{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":3,""Y"":2}]",1,3190
13035,13,16,55,15,"[{""X"":13,""Y"":12},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,9174
13036,13,16,67,13,"[{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,1403369
13037,13,16,61,15,"[{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,10147557
13038,13,16,38,20,"[{""X"":13,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1}]",1,56405
13039,13,16,31,25,"[{""X"":13,""Y"":10},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,8050
13040,13,16,35,21,"[{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":4,""Y"":2}]",1,1287095
13041,13,16,35,19,"[{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,4848
13042,13,16,52,13,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":12,""Y"":10},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,54
13043,13,16,61,18,"[{""X"":13,""Y"":12},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":2}]",1,69991
13044,13,16,27,27,"[{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,378418
13045,13,16,38,24,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":12,""Y"":2},{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":2}]",1,91402
13046,13,16,29,23,"[{""X"":13,""Y"":12},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,291214
13047,13,16,29,20,"[{""X"":13,""Y"":8},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,253464
13048,13,16,29,27,"[{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":1},{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":3}]",1,86568
13049,13,16,33,19,"[{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":12,""Y"":11},{""X"":12,""Y"":1},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,13329
13050,13,16,53,15,"[{""X"":13,""Y"":11},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,31797
17461,13,16,47,16,"[{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":4}]",1,9539
17462,13,16,42,21,"[{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,11384
17463,13,16,47,17,"[{""X"":13,""Y"":11},{""X"":12,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",1,5928
17464,13,16,30,25,"[{""X"":13,""Y"":7},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":3,""Y"":2}]",1,1092
17465,13,16,46,17,"[{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,400
17466,13,16,32,27,"[{""X"":13,""Y"":9},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":3}]",1,70555
17467,13,16,46,13,"[{""X"":13,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,2457
17468,13,16,51,15,"[{""X"":13,""Y"":11},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",1,188628
17469,13,16,37,20,"[{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,127572
17470,13,16,44,22,"[{""X"":13,""Y"":10},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":4,""Y"":3}]",1,120593
17471,13,16,40,23,"[{""X"":13,""Y"":12},{""X"":13,""Y"":6},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":6,""Y"":3},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,83208
17472,13,16,29,21,"[{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,4916
17473,13,16,53,15,"[{""X"":13,""Y"":6},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":8},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":7,""Y"":2},{""X"":3,""Y"":2}]",1,645583
17474,13,16,41,20,"[{""X"":13,""Y"":11},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":12,""Y"":7},{""X"":12,""Y"":5},{""X"":12,""Y"":1},{""X"":11,""Y"":7},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",1,18569
17475,13,16,61,15,"[{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":6},{""X"":13,""Y"":3},{""X"":12,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":3}]",1,169601
17476,13,16,33,29,"[{""X"":13,""Y"":12},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":4},{""X"":4,""Y"":1}]",1,2657678
17477,13,16,42,16,"[{""X"":13,""Y"":12},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":2}]",1,16818
