"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
5152,12,9,20,17,"[{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":8,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,14276
5153,12,9,23,19,"[{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":4,""Y"":2}]",0,9940
5154,12,9,23,20,"[{""X"":12,""Y"":11},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":10,""Y"":2},{""X"":7,""Y"":6},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,9508
5155,12,9,30,13,"[{""X"":12,""Y"":7},{""X"":11,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":3,""Y"":2}]",0,1638
5156,12,9,22,11,"[{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,907
5157,12,9,33,13,"[{""X"":12,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",0,1705
5158,12,9,23,13,"[{""X"":12,""Y"":4},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",0,4524
5159,12,9,22,15,"[{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1}]",0,7693
5160,12,9,32,17,"[{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":6,""Y"":4}]",0,1116
5161,12,9,33,13,"[{""X"":12,""Y"":7},{""X"":12,""Y"":2},{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":4}]",0,1118
5162,12,9,23,22,"[{""X"":12,""Y"":7},{""X"":12,""Y"":5},{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":2,""Y"":1}]",1,84
5163,12,9,21,15,"[{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":8,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",0,15951
5164,12,9,37,17,"[{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":9,""Y"":8},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":4,""Y"":1}]",0,496
5165,12,9,37,12,"[{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":5}]",0,8544
5166,12,9,22,16,"[{""X"":12,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":1}]",0,9250
5167,12,9,22,22,"[{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":4}]",1,178
5168,12,9,29,17,"[{""X"":12,""Y"":11},{""X"":12,""Y"":8},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":7,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,1688
5169,12,9,22,14,"[{""X"":12,""Y"":2},{""X"":11,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2}]",0,8009
5170,12,9,34,13,"[{""X"":12,""Y"":10},{""X"":12,""Y"":6},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":8,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":1}]",0,1413
5171,12,9,25,15,"[{""X"":12,""Y"":8},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":1}]",0,5051
5172,12,9,28,14,"[{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6}]",0,2414
5173,12,9,36,12,"[{""X"":12,""Y"":6},{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":4,""Y"":1}]",0,1639
5174,12,9,28,16,"[{""X"":12,""Y"":10},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":1},{""X"":6,""Y"":2}]",0,4555
5175,12,9,17,16,"[{""X"":12,""Y"":7},{""X"":11,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,3063
5176,12,9,27,15,"[{""X"":11,""Y"":10},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":1}]",0,4337
5177,12,9,20,20,"[{""X"":12,""Y"":11},{""X"":12,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",0,17065
5178,12,9,27,13,"[{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":2}]",0,5495
5179,12,9,33,13,"[{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":6,""Y"":4},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",0,1642
5180,12,9,43,14,"[{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":1}]",0,298
5181,12,9,28,14,"[{""X"":12,""Y"":4},{""X"":11,""Y"":10},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":1}]",1,138
5182,12,9,30,15,"[{""X"":12,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":5,""Y"":1}]",0,2052
5183,12,9,31,15,"[{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":6,""Y"":5}]",0,1303
5184,12,9,35,13,"[{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":4}]",0,1115
5185,12,9,23,13,"[{""X"":12,""Y"":3},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":4}]",0,7247
5186,12,9,28,13,"[{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":1},{""X"":3,""Y"":1}]",0,2742
5187,12,9,24,18,"[{""X"":12,""Y"":5},{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3}]",0,4984
5188,12,9,22,15,"[{""X"":12,""Y"":9},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4}]",0,7511
5189,12,9,34,14,"[{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":3}]",0,3193
5190,12,9,27,12,"[{""X"":11,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",0,2242
5191,12,9,25,15,"[{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",1,28
5192,12,9,52,13,"[{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":4}]",0,92
5193,12,9,24,19,"[{""X"":12,""Y"":11},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",0,13017
5194,12,9,26,18,"[{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":10,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":2,""Y"":1}]",1,59
5195,12,9,29,17,"[{""X"":12,""Y"":10},{""X"":12,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":6,""Y"":5}]",0,4098
5196,12,9,27,17,"[{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":10,""Y"":8},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":5,""Y"":3},{""X"":2,""Y"":1}]",0,5330
5197,12,9,29,15,"[{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":4,""Y"":3}]",1,82
5198,12,9,18,17,"[{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":1}]",0,18710
5199,12,9,17,17,"[{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,461
5200,12,9,20,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,88
5201,13,9,22,12,"[{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":3,""Y"":1}]",1,4943
5202,13,9,37,14,"[{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":4,""Y"":3}]",0,768
5203,13,9,32,15,"[{""X"":13,""Y"":6},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":1},{""X"":11,""Y"":3},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":3,""Y"":1}]",0,4155
5204,13,9,33,23,"[{""X"":13,""Y"":10},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":5,""Y"":3}]",0,5385
5205,13,9,29,12,"[{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":3}]",0,2333
5206,13,9,28,13,"[{""X"":13,""Y"":1},{""X"":12,""Y"":9},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":6,""Y"":2},{""X"":3,""Y"":1}]",0,5593
5207,13,9,15,15,"[{""X"":12,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,22105
5208,13,9,27,17,"[{""X"":13,""Y"":6},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":11,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,2369
5209,13,9,42,13,"[{""X"":13,""Y"":10},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":1},{""X"":12,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":4,""Y"":2}]",0,4148
5210,13,9,25,14,"[{""X"":13,""Y"":5},{""X"":13,""Y"":1},{""X"":12,""Y"":5},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",0,8809
5211,13,9,23,13,"[{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":3}]",0,15255
5212,13,9,42,14,"[{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",0,1136
5213,13,9,31,17,"[{""X"":13,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":7,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",0,1565
5214,13,9,31,13,"[{""X"":13,""Y"":9},{""X"":12,""Y"":8},{""X"":11,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":5,""Y"":1}]",0,4550
5215,13,9,45,14,"[{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":12,""Y"":11},{""X"":12,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":9,""Y"":3},{""X"":6,""Y"":4},{""X"":3,""Y"":2}]",0,516
5216,13,9,24,13,"[{""X"":12,""Y"":5},{""X"":12,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":3,""Y"":1}]",0,5043
5217,13,9,35,14,"[{""X"":12,""Y"":4},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":9,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":5}]",0,554
5218,13,9,32,14,"[{""X"":13,""Y"":9},{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":4,""Y"":2}]",0,2802
5219,13,9,25,21,"[{""X"":13,""Y"":11},{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":11,""Y"":10},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",0,8977
5220,13,9,34,17,"[{""X"":13,""Y"":11},{""X"":13,""Y"":9},{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":4,""Y"":3}]",0,1289
5221,13,9,24,17,"[{""X"":13,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":2}]",0,5857
5222,13,9,33,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":2,""Y"":1}]",0,2354
5223,13,9,28,14,"[{""X"":12,""Y"":10},{""X"":12,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":3}]",0,3747
5224,13,9,34,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":11,""Y"":2},{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":6,""Y"":3}]",0,2757
5225,13,9,35,14,"[{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":8,""Y"":4},{""X"":3,""Y"":2}]",0,2743
5226,13,9,24,16,"[{""X"":13,""Y"":10},{""X"":13,""Y"":4},{""X"":13,""Y"":1},{""X"":12,""Y"":6},{""X"":11,""Y"":4},{""X"":8,""Y"":4},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":2,""Y"":1}]",0,8454
5227,13,9,17,14,"[{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,21090
5228,13,9,33,13,"[{""X"":13,""Y"":6},{""X"":12,""Y"":7},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":5,""Y"":4}]",0,1924
5229,13,9,33,17,"[{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":7,""Y"":6}]",0,1329
5230,13,9,28,11,"[{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,4071
5231,13,9,27,27,"[{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6}]",0,5289
5232,13,9,21,15,"[{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":8,""Y"":4},{""X"":6,""Y"":5},{""X"":2,""Y"":1}]",0,10879
5233,13,9,22,18,"[{""X"":13,""Y"":8},{""X"":12,""Y"":11},{""X"":11,""Y"":2},{""X"":9,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":1}]",0,13187
5234,13,9,25,18,"[{""X"":13,""Y"":11},{""X"":13,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":9,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":4,""Y"":3}]",0,4915
5235,13,9,18,18,"[{""X"":13,""Y"":8},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":11,""Y"":6},{""X"":9,""Y"":7},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":1}]",0,16438
5236,13,9,29,20,"[{""X"":13,""Y"":11},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":3}]",0,3746
5237,13,9,23,16,"[{""X"":12,""Y"":9},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":1}]",1,1119
5238,13,9,28,16,"[{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":4,""Y"":1}]",0,2588
5239,13,9,29,13,"[{""X"":13,""Y"":10},{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":9,""Y"":4},{""X"":6,""Y"":1},{""X"":2,""Y"":1}]",0,22217
5240,13,9,27,13,"[{""X"":13,""Y"":2},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":4,""Y"":1}]",1,319
5241,13,9,21,12,"[{""X"":12,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":3,""Y"":1}]",0,20159
5242,13,9,27,21,"[{""X"":13,""Y"":11},{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":6,""Y"":5},{""X"":4,""Y"":1}]",0,4812
5243,13,9,23,20,"[{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":12,""Y"":10},{""X"":12,""Y"":1},{""X"":10,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":6,""Y"":5},{""X"":3,""Y"":1}]",0,8361
5244,13,9,22,22,"[{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":3},{""X"":5,""Y"":3}]",0,10845
5245,13,9,25,18,"[{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2}]",0,5238
5246,13,9,21,21,"[{""X"":13,""Y"":12},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":4,""Y"":3}]",0,11646
