"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
20382,11,19,49,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,3311
20383,11,19,35,27,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,23539
20384,11,19,36,17,"[{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,27635
20385,11,19,31,24,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,135109
20386,11,19,29,27,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,10153
20387,11,19,49,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",1,27
20388,11,19,35,17,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":5},{""X"":8,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,1336
20389,11,19,24,23,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,290467
20390,11,19,28,25,"[{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,1347970
20391,11,19,32,25,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,73683
20392,11,19,41,19,"[{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,354
20393,11,19,21,21,"[{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2}]",1,229
20394,11,19,49,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,2268
20395,11,19,27,23,"[{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,3223
20396,11,19,42,17,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,46
20397,11,19,35,20,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,1159
20398,11,19,30,25,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,21710
20399,11,19,37,22,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,20725
20400,11,19,35,19,"[{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,1924
20401,11,19,37,17,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3}]",1,1974
20402,11,19,29,22,"[{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,237
20403,11,19,51,12,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,210546
20404,11,19,33,22,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,9202
20405,11,19,43,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,465
20406,11,19,79,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3}]",0,164015634
20407,11,19,39,18,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,33369
20408,11,19,41,14,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,127237
20409,11,19,41,15,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,8225
20410,11,19,29,21,"[{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,1547
20411,11,19,41,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,40
20412,11,19,31,19,"[{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,3659
20413,11,19,74,12,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",0,59332563
20414,11,19,37,14,"[{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,883
20415,11,19,43,16,"[{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,5231
20416,11,19,47,11,"[{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",1,632
20417,11,19,40,16,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,138333
20418,11,19,29,26,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,275314
20419,11,19,61,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,276523362
20420,11,19,43,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,1298
20421,11,19,29,27,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,375589
20422,11,19,26,26,"[{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,48914
20423,11,19,27,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,14258
20424,11,19,38,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,6668
20425,11,19,58,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,82564
20426,11,19,43,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,322
20427,11,19,64,13,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":3}]",1,170509
20428,11,19,25,24,"[{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,46189
20429,11,19,63,12,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,132
