"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
1850,9,7,23,11,"[{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":2}]",0,115
1851,9,7,15,11,"[{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,603
1852,9,7,21,11,"[{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":1}]",0,371
1853,9,7,19,8,"[{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":4},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,100
1854,9,7,18,11,"[{""X"":9,""Y"":7},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",0,325
1855,9,7,11,10,"[{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":2}]",0,1414
1856,9,7,15,13,"[{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":4,""Y"":2}]",0,650
1857,9,7,23,10,"[{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":4,""Y"":2}]",0,106
1858,9,7,21,9,"[{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":4}]",0,1176
1859,9,7,13,11,"[{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",0,1144
1860,9,7,12,12,"[{""X"":9,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2}]",0,1158
1861,9,7,11,9,"[{""X"":9,""Y"":2},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,8
1862,9,7,19,10,"[{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,8
1863,9,7,11,11,"[{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,1197
1864,9,7,17,16,"[{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":1},{""X"":5,""Y"":4}]",0,795
1865,9,7,16,13,"[{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":4,""Y"":2}]",1,63
1866,9,7,13,12,"[{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,152
1867,9,7,10,9,"[{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,358
1868,9,7,23,9,"[{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":3}]",0,447
1869,9,7,17,9,"[{""X"":9,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",0,544
1870,9,7,14,11,"[{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":1}]",0,929
1871,9,7,12,11,"[{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":3,""Y"":2}]",1,249
1872,9,7,16,14,"[{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":5,""Y"":4}]",0,641
1873,9,7,22,11,"[{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",0,189
1874,9,7,19,11,"[{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":2,""Y"":1}]",0,296
1875,9,7,14,12,"[{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",0,623
1876,9,7,19,10,"[{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,330
1877,9,7,13,10,"[{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":6,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,810
1878,9,7,13,13,"[{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",0,1287
1879,9,7,18,10,"[{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",0,370
1880,9,7,19,12,"[{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":6,""Y"":1},{""X"":4,""Y"":3}]",0,491
1881,9,7,19,9,"[{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3}]",0,376
1882,9,7,13,11,"[{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,8
1883,9,7,18,12,"[{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2}]",1,113
1884,9,7,15,11,"[{""X"":9,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",0,609
1885,9,7,24,9,"[{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":4}]",0,627
1886,9,7,15,13,"[{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",1,8
1887,9,7,13,9,"[{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,12
1888,9,7,12,9,"[{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",0,2534
1889,9,7,17,11,"[{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":3,""Y"":1}]",0,414
1890,9,7,23,9,"[{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",0,454
1891,9,7,12,9,"[{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,13
1892,9,7,16,8,"[{""X"":8,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":3,""Y"":2}]",0,936
1893,9,7,18,11,"[{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",1,10
1894,9,7,14,13,"[{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,639
1895,9,7,11,11,"[{""X"":9,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",1,116
1896,9,7,13,12,"[{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":2,""Y"":1}]",1,41
1897,9,7,11,11,"[{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",0,1450
1898,9,7,16,10,"[{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":3}]",0,391
1899,9,7,11,10,"[{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",0,1303
1900,9,7,13,9,"[{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":7,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,774
1901,10,7,24,11,"[{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":1}]",0,149
1902,10,7,15,12,"[{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",0,822
1903,10,7,14,14,"[{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",0,984
1904,10,7,20,10,"[{""X"":10,""Y"":9},{""X"":9,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":1}]",0,1118
1905,10,7,12,9,"[{""X"":7,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,40
1906,10,7,19,15,"[{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":3}]",0,458
1907,10,7,19,11,"[{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":1},{""X"":6,""Y"":3},{""X"":4,""Y"":3}]",1,9
1908,10,7,18,14,"[{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":6,""Y"":5},{""X"":3,""Y"":2}]",0,496
1909,10,7,24,13,"[{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":5,""Y"":3}]",0,160
1910,10,7,21,10,"[{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1}]",0,1360
1911,10,7,22,10,"[{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":5,""Y"":3}]",0,535
1912,10,7,16,14,"[{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",0,625
1913,10,7,19,16,"[{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":5,""Y"":3},{""X"":3,""Y"":1}]",0,478
1914,10,7,22,11,"[{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":8,""Y"":5},{""X"":6,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",0,148
1915,10,7,19,13,"[{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":4}]",0,367
1916,10,7,21,11,"[{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",0,315
1917,10,7,25,11,"[{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",0,82
1918,10,7,11,11,"[{""X"":10,""Y"":8},{""X"":9,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,29
1919,10,7,22,13,"[{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":6,""Y"":4}]",1,12
1920,10,7,21,11,"[{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":2,""Y"":1}]",0,427
1921,10,7,15,15,"[{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":1}]",0,800
1922,10,7,16,11,"[{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",1,62
1923,10,7,16,16,"[{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",0,914
1924,10,7,25,10,"[{""X"":10,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":1}]",0,85
1925,10,7,13,13,"[{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,1386
1926,10,7,16,12,"[{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":5,""Y"":2}]",1,178
1927,10,7,14,14,"[{""X"":10,""Y"":5},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":3,""Y"":1}]",0,979
1928,10,7,20,10,"[{""X"":10,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",0,526
1929,10,7,13,13,"[{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",0,990
1930,10,7,15,15,"[{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",0,664
1931,10,7,16,13,"[{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":6,""Y"":4}]",1,51
1932,10,7,13,13,"[{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,1043
1933,10,7,19,11,"[{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",0,361
1934,10,7,15,14,"[{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":7,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",0,550
1935,10,7,31,9,"[{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":3}]",1,9
1936,10,7,17,16,"[{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":1}]",0,772
1937,10,7,13,10,"[{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",0,1278
1938,10,7,23,11,"[{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1}]",0,343
1939,10,7,20,11,"[{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",1,8
1940,10,7,15,11,"[{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":4,""Y"":1}]",1,17
1941,10,7,21,10,"[{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",0,845
1942,10,7,16,11,"[{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",0,545
1943,10,7,15,9,"[{""X"":9,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,73
1944,10,7,20,10,"[{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",0,481
1945,10,7,19,14,"[{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":4,""Y"":1}]",1,20
1946,10,7,17,15,"[{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":1}]",0,621
1947,10,7,14,9,"[{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,17
1948,10,7,16,10,"[{""X"":10,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2}]",0,1243
1949,10,7,18,11,"[{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":4,""Y"":1}]",0,744
1950,10,7,23,10,"[{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":6,""Y"":1},{""X"":5,""Y"":1}]",0,408
1951,10,7,33,11,"[{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":3}]",0,34
1952,10,7,16,13,"[{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",0,594
1953,10,7,12,11,"[{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":1}]",0,1083
1954,10,7,15,14,"[{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":6,""Y"":5}]",0,833
1955,10,7,26,13,"[{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":1}]",0,166
1956,10,7,20,10,"[{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":5,""Y"":4}]",0,662
1957,10,7,25,12,"[{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,21
1958,10,7,17,16,"[{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",0,623
1959,10,7,26,10,"[{""X"":10,""Y"":9},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":2,""Y"":1}]",0,324
1960,10,7,19,11,"[{""X"":10,""Y"":6},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",0,232
1961,10,7,13,13,"[{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",0,1322
1962,10,7,16,11,"[{""X"":10,""Y"":3},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":3}]",0,543
1963,10,7,20,11,"[{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":5,""Y"":4}]",0,612
1964,10,7,18,12,"[{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":2}]",0,700
1965,10,7,17,15,"[{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":3}]",1,32
1966,10,7,32,12,"[{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":5}]",0,32
1967,10,7,19,12,"[{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":1}]",0,547
1968,10,7,16,11,"[{""X"":10,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":6},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",0,393
