"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
702,13,6,27,16,"[{""X"":13,""Y"":11},{""X"":12,""Y"":10},{""X"":11,""Y"":10},{""X"":10,""Y"":3},{""X"":6,""Y"":4},{""X"":5,""Y"":1}]",0,33
703,13,6,33,15,"[{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":7}]",0,41
704,13,6,42,14,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":12,""Y"":11},{""X"":11,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":4}]",0,12
705,13,6,20,15,"[{""X"":13,""Y"":12},{""X"":11,""Y"":7},{""X"":8,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,49
706,13,6,25,14,"[{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":4}]",0,87
707,13,6,37,13,"[{""X"":13,""Y"":12},{""X"":13,""Y"":9},{""X"":12,""Y"":11},{""X"":12,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":1}]",0,110
708,13,6,20,19,"[{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":6,""Y"":2}]",0,146
709,13,6,23,13,"[{""X"":13,""Y"":4},{""X"":12,""Y"":7},{""X"":11,""Y"":9},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":3}]",0,99
710,13,6,19,10,"[{""X"":10,""Y"":9},{""X"":10,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,7
711,13,6,14,13,"[{""X"":11,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":5,""Y"":4}]",0,236
712,13,6,20,13,"[{""X"":13,""Y"":12},{""X"":12,""Y"":2},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":1}]",1,10
713,13,6,14,13,"[{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":2},{""X"":6,""Y"":3},{""X"":4,""Y"":2}]",0,258
714,13,6,19,16,"[{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":8,""Y"":4},{""X"":6,""Y"":3},{""X"":4,""Y"":2}]",0,121
715,13,6,22,15,"[{""X"":13,""Y"":9},{""X"":12,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":4,""Y"":3}]",0,93
716,13,6,24,13,"[{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":12,""Y"":3},{""X"":11,""Y"":5},{""X"":10,""Y"":2},{""X"":3,""Y"":2}]",0,232
717,13,6,16,16,"[{""X"":12,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":6,""Y"":4}]",0,182
718,13,6,24,17,"[{""X"":13,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":7}]",0,151
719,13,6,27,15,"[{""X"":13,""Y"":3},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":6,""Y"":4}]",0,47
720,13,6,19,14,"[{""X"":13,""Y"":8},{""X"":12,""Y"":5},{""X"":11,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":5,""Y"":2}]",0,149
721,13,6,19,16,"[{""X"":12,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":3,""Y"":2}]",0,105
722,13,6,19,13,"[{""X"":13,""Y"":4},{""X"":11,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2}]",0,188
723,13,6,18,13,"[{""X"":13,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":8,""Y"":2},{""X"":6,""Y"":3},{""X"":5,""Y"":4}]",0,202
724,13,6,19,19,"[{""X"":13,""Y"":11},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":9,""Y"":6},{""X"":5,""Y"":3},{""X"":2,""Y"":1}]",0,145
725,13,6,21,15,"[{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":10,""Y"":6},{""X"":8,""Y"":1},{""X"":6,""Y"":3}]",0,90
726,13,6,29,13,"[{""X"":13,""Y"":9},{""X"":13,""Y"":4},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":8,""Y"":3},{""X"":7,""Y"":6}]",0,180
727,13,6,21,14,"[{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":1},{""X"":10,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":2}]",0,100
728,13,6,20,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":4}]",0,114
729,13,6,26,13,"[{""X"":13,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":7,""Y"":5},{""X"":3,""Y"":1}]",0,105
730,13,6,19,17,"[{""X"":13,""Y"":4},{""X"":12,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":3}]",0,138
731,13,6,23,13,"[{""X"":12,""Y"":11},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":10,""Y"":6},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",0,90
732,13,6,19,16,"[{""X"":12,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":2}]",0,160
733,13,6,25,14,"[{""X"":13,""Y"":11},{""X"":13,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":9,""Y"":8},{""X"":2,""Y"":1}]",0,82
734,13,6,20,15,"[{""X"":13,""Y"":8},{""X"":13,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":5,""Y"":4}]",0,105
735,13,6,22,15,"[{""X"":12,""Y"":9},{""X"":11,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":6,""Y"":5},{""X"":3,""Y"":1}]",0,25
736,13,6,23,22,"[{""X"":13,""Y"":10},{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":5}]",0,108
737,13,6,23,14,"[{""X"":12,""Y"":9},{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":8,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",0,19
738,13,6,18,15,"[{""X"":12,""Y"":10},{""X"":12,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",0,90
739,13,6,20,16,"[{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":3,""Y"":2}]",0,137
740,13,6,19,15,"[{""X"":12,""Y"":8},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":1}]",0,64
741,13,6,19,12,"[{""X"":11,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":7,""Y"":5},{""X"":6,""Y"":5},{""X"":3,""Y"":1}]",0,59
742,13,6,19,15,"[{""X"":12,""Y"":7},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":3,""Y"":1}]",0,89
743,13,6,27,14,"[{""X"":13,""Y"":10},{""X"":12,""Y"":11},{""X"":12,""Y"":3},{""X"":11,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":3}]",0,69
744,13,6,13,13,"[{""X"":13,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",0,323
745,13,6,37,11,"[{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":9,""Y"":7}]",0,95
746,13,6,23,14,"[{""X"":13,""Y"":12},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":4,""Y"":1}]",0,69
747,13,6,19,19,"[{""X"":12,""Y"":10},{""X"":12,""Y"":5},{""X"":11,""Y"":7},{""X"":9,""Y"":8},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",0,157
748,13,6,22,13,"[{""X"":13,""Y"":7},{""X"":11,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":5},{""X"":7,""Y"":1},{""X"":5,""Y"":1}]",0,123
749,13,6,25,16,"[{""X"":13,""Y"":10},{""X"":13,""Y"":7},{""X"":12,""Y"":9},{""X"":10,""Y"":6},{""X"":6,""Y"":1},{""X"":5,""Y"":1}]",0,33
750,13,6,17,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":7,""Y"":5},{""X"":6,""Y"":4}]",0,203
751,13,6,20,17,"[{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":11,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":1}]",0,113
752,13,6,17,15,"[{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":9,""Y"":3},{""X"":7,""Y"":3},{""X"":6,""Y"":3}]",0,147
753,13,6,21,15,"[{""X"":13,""Y"":4},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":11,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":1}]",0,78
754,13,6,17,13,"[{""X"":12,""Y"":10},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",0,93
755,13,6,21,21,"[{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":8,""Y"":7}]",0,176
756,13,6,14,11,"[{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":7,""Y"":6},{""X"":6,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",0,182
757,13,6,26,19,"[{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":8,""Y"":2},{""X"":5,""Y"":1}]",0,17
758,13,6,40,14,"[{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":9,""Y"":1}]",0,27
759,13,6,14,14,"[{""X"":13,""Y"":9},{""X"":9,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":1}]",0,217
760,13,6,14,14,"[{""X"":11,""Y"":10},{""X"":9,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,190
761,13,6,19,12,"[{""X"":11,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":7,""Y"":2},{""X"":4,""Y"":1}]",0,88
762,13,6,20,19,"[{""X"":13,""Y"":8},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":2}]",0,196
763,13,6,17,13,"[{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":3},{""X"":11,""Y"":1},{""X"":6,""Y"":3}]",0,281
764,13,6,21,13,"[{""X"":13,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":4},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":8,""Y"":5}]",0,176
765,13,6,20,17,"[{""X"":13,""Y"":9},{""X"":13,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":7}]",0,164
766,13,6,26,15,"[{""X"":13,""Y"":12},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":10,""Y"":6},{""X"":8,""Y"":6},{""X"":6,""Y"":3}]",0,111
767,13,6,21,17,"[{""X"":13,""Y"":7},{""X"":12,""Y"":11},{""X"":12,""Y"":8},{""X"":11,""Y"":1},{""X"":8,""Y"":3},{""X"":3,""Y"":1}]",0,60
768,13,6,19,19,"[{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":12,""Y"":5},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":6,""Y"":3}]",0,182
769,13,6,27,15,"[{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":3,""Y"":1}]",0,16
770,13,6,26,13,"[{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":8,""Y"":7},{""X"":6,""Y"":4}]",0,117
771,13,6,24,17,"[{""X"":13,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":1},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":3,""Y"":1}]",0,57
772,13,6,23,17,"[{""X"":13,""Y"":7},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":8,""Y"":7}]",0,101
773,13,6,29,16,"[{""X"":13,""Y"":8},{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":7}]",0,52
774,13,6,28,14,"[{""X"":13,""Y"":11},{""X"":13,""Y"":9},{""X"":13,""Y"":2},{""X"":9,""Y"":8},{""X"":8,""Y"":4},{""X"":2,""Y"":1}]",0,34
775,13,6,19,15,"[{""X"":13,""Y"":12},{""X"":12,""Y"":7},{""X"":10,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",0,96
776,13,6,18,15,"[{""X"":13,""Y"":1},{""X"":11,""Y"":10},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":1}]",0,75
777,13,6,19,14,"[{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":6},{""X"":8,""Y"":3}]",0,117
778,13,6,22,11,"[{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":3,""Y"":1}]",0,131
779,13,6,21,13,"[{""X"":13,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":5}]",0,152
780,13,6,23,14,"[{""X"":13,""Y"":7},{""X"":12,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":6,""Y"":4}]",0,99
781,13,6,21,13,"[{""X"":13,""Y"":2},{""X"":12,""Y"":6},{""X"":11,""Y"":9},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":4,""Y"":2}]",0,161
782,13,6,23,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":10,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6}]",0,71
783,13,6,27,15,"[{""X"":13,""Y"":12},{""X"":12,""Y"":11},{""X"":9,""Y"":7},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2}]",0,50
784,13,6,15,14,"[{""X"":13,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":6,""Y"":2},{""X"":5,""Y"":2}]",0,204
785,13,6,24,15,"[{""X"":13,""Y"":6},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":10,""Y"":7},{""X"":6,""Y"":4},{""X"":5,""Y"":4}]",0,34
786,13,6,29,16,"[{""X"":13,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":7,""Y"":2},{""X"":7,""Y"":1}]",0,14
787,13,6,22,18,"[{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":9,""Y"":8},{""X"":8,""Y"":2}]",0,95
788,13,6,22,14,"[{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":11,""Y"":10},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":1}]",0,103
789,13,6,28,14,"[{""X"":13,""Y"":11},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":10,""Y"":8},{""X"":7,""Y"":4},{""X"":5,""Y"":1}]",0,29
790,13,6,23,13,"[{""X"":13,""Y"":5},{""X"":12,""Y"":6},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":5,""Y"":4}]",0,147
791,13,6,20,13,"[{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":5}]",0,140
792,13,6,18,15,"[{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4}]",0,141
793,13,6,19,18,"[{""X"":13,""Y"":4},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":6}]",0,170
794,13,6,27,13,"[{""X"":13,""Y"":10},{""X"":13,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":4}]",0,190
795,13,6,25,15,"[{""X"":13,""Y"":11},{""X"":11,""Y"":8},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":2}]",0,55
796,13,6,25,14,"[{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3}]",0,109
797,13,6,30,13,"[{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":5}]",0,127
798,13,6,17,14,"[{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":10,""Y"":5},{""X"":8,""Y"":4},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",0,180
799,13,6,25,12,"[{""X"":12,""Y"":8},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":9,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",0,109
800,13,6,16,13,"[{""X"":13,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":3},{""X"":9,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":2}]",0,247
801,14,6,23,15,"[{""X"":14,""Y"":11},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":9,""Y"":2},{""X"":5,""Y"":4},{""X"":3,""Y"":2}]",0,55
802,14,6,23,18,"[{""X"":14,""Y"":11},{""X"":12,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":3}]",0,113
803,14,6,22,14,"[{""X"":13,""Y"":12},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":11,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":3}]",0,27
804,14,6,21,16,"[{""X"":13,""Y"":11},{""X"":12,""Y"":2},{""X"":11,""Y"":6},{""X"":9,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2}]",0,104
805,14,6,19,14,"[{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":7,""Y"":1},{""X"":4,""Y"":1}]",0,127
806,14,6,24,17,"[{""X"":14,""Y"":13},{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":12,""Y"":1},{""X"":11,""Y"":4},{""X"":2,""Y"":1}]",0,17
807,14,6,27,14,"[{""X"":14,""Y"":5},{""X"":14,""Y"":2},{""X"":13,""Y"":8},{""X"":11,""Y"":8},{""X"":10,""Y"":4},{""X"":8,""Y"":6}]",0,150
808,14,6,23,14,"[{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":8,""Y"":7},{""X"":6,""Y"":3},{""X"":4,""Y"":3}]",0,52
809,14,6,39,15,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":13,""Y"":9},{""X"":12,""Y"":11},{""X"":8,""Y"":1},{""X"":6,""Y"":1}]",0,40
810,14,6,22,15,"[{""X"":14,""Y"":4},{""X"":12,""Y"":4},{""X"":11,""Y"":10},{""X"":10,""Y"":9},{""X"":5,""Y"":4},{""X"":3,""Y"":2}]",0,76
811,14,6,16,15,"[{""X"":13,""Y"":6},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":2}]",0,192
812,14,6,22,14,"[{""X"":13,""Y"":6},{""X"":12,""Y"":10},{""X"":11,""Y"":4},{""X"":9,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":1}]",0,120
813,14,6,20,18,"[{""X"":14,""Y"":10},{""X"":14,""Y"":4},{""X"":14,""Y"":3},{""X"":9,""Y"":8},{""X"":6,""Y"":5},{""X"":5,""Y"":4}]",0,201
814,14,6,25,14,"[{""X"":14,""Y"":10},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":6,""Y"":5},{""X"":4,""Y"":2}]",1,7
815,14,6,19,18,"[{""X"":13,""Y"":12},{""X"":11,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":4,""Y"":3}]",0,161
816,14,6,19,17,"[{""X"":14,""Y"":2},{""X"":13,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":6}]",0,83
817,14,6,17,17,"[{""X"":13,""Y"":4},{""X"":12,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":8,""Y"":3},{""X"":7,""Y"":5}]",0,119
818,14,6,19,16,"[{""X"":14,""Y"":13},{""X"":9,""Y"":8},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2}]",0,74
819,14,6,25,22,"[{""X"":14,""Y"":7},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":12,""Y"":6},{""X"":11,""Y"":6},{""X"":7,""Y"":4}]",0,95
820,14,6,17,16,"[{""X"":13,""Y"":9},{""X"":13,""Y"":1},{""X"":12,""Y"":3},{""X"":10,""Y"":8},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",0,123
821,14,6,25,12,"[{""X"":12,""Y"":10},{""X"":12,""Y"":2},{""X"":10,""Y"":8},{""X"":9,""Y"":6},{""X"":5,""Y"":4},{""X"":2,""Y"":1}]",0,182
822,14,6,24,20,"[{""X"":14,""Y"":13},{""X"":13,""Y"":12},{""X"":12,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":3,""Y"":2}]",0,71
823,14,6,17,15,"[{""X"":12,""Y"":11},{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":8,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",0,42
824,14,6,16,15,"[{""X"":14,""Y"":3},{""X"":13,""Y"":8},{""X"":12,""Y"":2},{""X"":9,""Y"":5},{""X"":7,""Y"":3},{""X"":4,""Y"":1}]",0,221
825,14,6,22,16,"[{""X"":14,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":3}]",0,108
826,14,6,37,14,"[{""X"":14,""Y"":10},{""X"":14,""Y"":7},{""X"":13,""Y"":10},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":11,""Y"":6}]",0,92
827,14,6,34,19,"[{""X"":14,""Y"":9},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":11,""Y"":7},{""X"":10,""Y"":4}]",0,45
828,14,6,20,17,"[{""X"":14,""Y"":6},{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",0,126
829,14,6,17,16,"[{""X"":13,""Y"":7},{""X"":12,""Y"":9},{""X"":10,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":1},{""X"":3,""Y"":2}]",0,83
830,14,6,19,14,"[{""X"":12,""Y"":11},{""X"":10,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":4}]",0,109
831,14,6,24,13,"[{""X"":13,""Y"":3},{""X"":12,""Y"":10},{""X"":10,""Y"":8},{""X"":9,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":3}]",0,152
832,14,6,16,13,"[{""X"":13,""Y"":2},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":2}]",0,199
833,14,6,19,12,"[{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":3},{""X"":7,""Y"":1},{""X"":5,""Y"":4}]",0,96
834,14,6,21,15,"[{""X"":14,""Y"":9},{""X"":13,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":2}]",0,129
835,14,6,22,18,"[{""X"":13,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":9,""Y"":8},{""X"":2,""Y"":1}]",0,78
836,14,6,16,13,"[{""X"":13,""Y"":5},{""X"":11,""Y"":7},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":4,""Y"":3}]",0,296
837,14,6,19,15,"[{""X"":13,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":7,""Y"":6},{""X"":6,""Y"":1}]",1,7
