"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
16341,11,15,29,20,"[{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",1,3180
16342,11,15,21,20,"[{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,9901
16343,11,15,23,18,"[{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,1075
16344,11,15,32,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,4242
16345,11,15,35,23,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":5}]",1,11665
16346,11,15,42,14,"[{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",1,144
16347,11,15,51,12,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":3,""Y"":2}]",1,41611
16348,11,15,53,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,17
16349,11,15,48,14,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2}]",1,36858
16350,11,15,29,18,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,3330
16351,11,15,25,23,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",1,39565
16352,11,15,37,11,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,17
16353,11,15,26,18,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,26251
16354,11,15,24,18,"[{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,29341
16355,11,15,36,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1}]",1,27646
16356,11,15,23,20,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,209254
16357,11,15,47,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,3821
16358,11,15,28,12,"[{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,9448
16359,11,15,32,17,"[{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,54
16360,11,15,27,17,"[{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,18335
16361,11,15,37,15,"[{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,1449243
16362,11,15,28,25,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":2,""Y"":1}]",1,924
16363,11,15,35,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,15
16364,11,15,38,12,"[{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,2586
16365,11,15,51,12,"[{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":3}]",0,1359912
16366,11,15,38,12,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,269070
16367,11,15,26,14,"[{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",1,26698
16368,11,15,46,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":2}]",1,4978
16369,11,15,41,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":7,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,7165
16370,11,15,31,16,"[{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,21896
16371,11,15,34,16,"[{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,9267
16372,11,15,41,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":4,""Y"":1}]",1,45427
16373,11,15,30,17,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,19486
16374,11,15,28,19,"[{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,10021
16375,11,15,25,25,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",1,55893
16376,11,15,24,23,"[{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",1,330567
16377,11,15,27,18,"[{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",1,111140
16378,11,15,49,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,8268
16379,11,15,38,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,47
16380,11,15,25,22,"[{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":1}]",1,173266
16381,11,15,62,11,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",1,19617
16382,11,15,31,13,"[{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,29088
16383,11,15,25,23,"[{""X"":11,""Y"":10},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,199769
16384,11,15,28,17,"[{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",1,8697
16385,11,15,31,16,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,256
16386,11,15,43,12,"[{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,88125
16387,11,15,43,11,"[{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":3}]",1,10639
16388,11,15,31,14,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,37751
16389,11,15,37,16,"[{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,962
16390,11,15,41,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,2580
16391,11,15,43,13,"[{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":3,""Y"":1}]",1,16020
16392,11,15,37,18,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":4,""Y"":3}]",1,28197
16393,11,15,37,19,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",1,25023
16394,11,15,24,23,"[{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":1}]",1,1043888
16395,11,15,41,13,"[{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,9574
16396,11,15,38,13,"[{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",1,2955
16397,11,15,38,15,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,13165
16398,11,15,31,21,"[{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":3}]",1,11215
16399,11,15,28,14,"[{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,16775
16400,11,15,39,17,"[{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":4,""Y"":2}]",1,7418
