"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
8187,12,11,37,15,"[{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":8,""Y"":3},{""X"":3,""Y"":2}]",0,39741
8188,12,11,23,19,"[{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":2,""Y"":1}]",0,228811
8189,12,11,21,18,"[{""X"":12,""Y"":10},{""X"":12,""Y"":1},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":3}]",1,21570
8190,12,11,28,14,"[{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":3,""Y"":2}]",1,17489
8191,12,11,43,13,"[{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,3623
8192,12,11,38,12,"[{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":8,""Y"":5},{""X"":7,""Y"":6},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,4623
8193,12,11,21,19,"[{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":4},{""X"":6,""Y"":2}]",1,26730
8194,12,11,23,15,"[{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",1,17773
8195,12,11,31,12,"[{""X"":11,""Y"":10},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",0,44585
8196,12,11,31,13,"[{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",1,9661
8197,12,11,33,19,"[{""X"":12,""Y"":11},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":1}]",1,864
8198,12,11,31,17,"[{""X"":12,""Y"":7},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":8,""Y"":1}]",0,95735
8199,12,11,22,22,"[{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":10,""Y"":7},{""X"":8,""Y"":3},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,3583
8200,12,11,25,19,"[{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":6,""Y"":3},{""X"":6,""Y"":1}]",0,149699
8201,13,11,18,17,"[{""X"":12,""Y"":3},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,1059
8202,13,11,35,14,"[{""X"":13,""Y"":12},{""X"":13,""Y"":5},{""X"":11,""Y"":6},{""X"":10,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,21858
8203,13,11,22,15,"[{""X"":13,""Y"":7},{""X"":12,""Y"":7},{""X"":11,""Y"":3},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,365
8204,13,11,30,23,"[{""X"":13,""Y"":11},{""X"":13,""Y"":7},{""X"":12,""Y"":11},{""X"":12,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":1},{""X"":7,""Y"":1}]",0,102350
8205,13,11,31,22,"[{""X"":13,""Y"":8},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":7,""Y"":5},{""X"":5,""Y"":3},{""X"":4,""Y"":3}]",0,64562
8206,13,11,27,18,"[{""X"":13,""Y"":10},{""X"":12,""Y"":10},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",0,90597
8207,13,11,27,18,"[{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":6,""Y"":1}]",0,128273
8208,13,11,36,15,"[{""X"":13,""Y"":4},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":2},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,23
8209,13,11,27,23,"[{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":2}]",0,98221
8210,13,11,23,21,"[{""X"":13,""Y"":9},{""X"":13,""Y"":5},{""X"":12,""Y"":8},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2}]",1,1720
8211,13,11,29,20,"[{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":12,""Y"":10},{""X"":12,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,101
8212,13,11,31,19,"[{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":9,""Y"":1},{""X"":7,""Y"":6},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",0,65213
8213,13,11,47,15,"[{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":2},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",0,2602
8214,13,11,28,18,"[{""X"":13,""Y"":12},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":5}]",1,570
8215,13,11,29,19,"[{""X"":13,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":4}]",1,8057
8216,13,11,33,15,"[{""X"":13,""Y"":6},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":5},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":8,""Y"":5},{""X"":5,""Y"":1}]",0,23395
8217,13,11,36,15,"[{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":6,""Y"":2}]",0,29505
8218,13,11,41,18,"[{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":3,""Y"":1}]",0,9009
8219,13,11,43,18,"[{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":9,""Y"":6},{""X"":7,""Y"":1},{""X"":4,""Y"":1}]",0,16385
8220,13,11,32,16,"[{""X"":13,""Y"":11},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,108339
8221,13,11,47,13,"[{""X"":13,""Y"":9},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":2},{""X"":5,""Y"":3}]",0,33614
8222,13,11,28,21,"[{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":12,""Y"":7},{""X"":12,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":6,""Y"":1}]",0,97449
8223,13,11,24,16,"[{""X"":13,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":9,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,8514
8224,13,11,35,17,"[{""X"":13,""Y"":11},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":4},{""X"":11,""Y"":6},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":3,""Y"":1}]",0,33319
8225,13,11,35,16,"[{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":8,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",0,31886
8226,13,11,29,23,"[{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":6,""Y"":4}]",0,112446
8227,13,11,26,22,"[{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":2}]",0,286814
8228,13,11,29,22,"[{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":4},{""X"":4,""Y"":3}]",1,3630
8229,13,11,35,17,"[{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":8,""Y"":3},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",0,32936
8230,13,11,25,22,"[{""X"":13,""Y"":6},{""X"":12,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":6,""Y"":3}]",0,139793
8231,13,11,37,18,"[{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":11,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":7,""Y"":1},{""X"":5,""Y"":3},{""X"":4,""Y"":3}]",1,332
8232,13,11,35,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":10,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":6,""Y"":4},{""X"":3,""Y"":2}]",0,24691
8233,13,11,31,16,"[{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":11,""Y"":9},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":6,""Y"":4},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,85
8234,13,11,25,20,"[{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":3}]",1,23083
8235,13,11,22,18,"[{""X"":13,""Y"":9},{""X"":13,""Y"":4},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,11703
8236,13,11,45,13,"[{""X"":13,""Y"":11},{""X"":13,""Y"":4},{""X"":12,""Y"":4},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":6,""Y"":5},{""X"":6,""Y"":3}]",0,29424
8237,13,11,25,19,"[{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":3}]",1,3478
8238,13,11,34,15,"[{""X"":13,""Y"":3},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":3}]",0,48703
8239,13,11,31,18,"[{""X"":13,""Y"":12},{""X"":13,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":4}]",0,150373
8240,13,11,38,17,"[{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":7,""Y"":6}]",0,36470
8241,13,11,25,18,"[{""X"":13,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":1},{""X"":3,""Y"":2}]",1,24791
8242,13,11,27,13,"[{""X"":13,""Y"":6},{""X"":13,""Y"":1},{""X"":12,""Y"":1},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":8,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",0,287701
8243,13,11,35,17,"[{""X"":13,""Y"":11},{""X"":13,""Y"":7},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":1}]",0,22985
8244,13,11,37,16,"[{""X"":13,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":1}]",0,15954
8245,13,11,16,15,"[{""X"":13,""Y"":3},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,7240
8246,13,11,34,17,"[{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":1},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":8,""Y"":6},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",0,40108
8247,13,11,18,13,"[{""X"":13,""Y"":1},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":11,""Y"":3},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":3},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,1337
8248,13,11,26,23,"[{""X"":13,""Y"":11},{""X"":13,""Y"":6},{""X"":12,""Y"":10},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":6,""Y"":4},{""X"":5,""Y"":2}]",0,234751
8249,13,11,38,15,"[{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":11,""Y"":6},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1}]",0,11765
8250,13,11,31,20,"[{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":12,""Y"":5},{""X"":11,""Y"":9},{""X"":10,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":5,""Y"":3},{""X"":5,""Y"":2}]",1,181
8251,13,11,34,14,"[{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":3}]",1,876
8252,13,11,27,24,"[{""X"":13,""Y"":8},{""X"":13,""Y"":4},{""X"":12,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":4},{""X"":5,""Y"":4}]",0,165462
8253,13,11,26,21,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":5},{""X"":13,""Y"":1},{""X"":11,""Y"":9},{""X"":11,""Y"":2},{""X"":10,""Y"":4},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",0,167679
8254,13,11,41,13,"[{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":4,""Y"":2}]",0,6724
8255,13,11,20,19,"[{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":1}]",0,700653
8256,13,11,23,22,"[{""X"":13,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":2}]",1,26377
8257,13,11,28,27,"[{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":11,""Y"":5},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":5,""Y"":3}]",1,6728
8258,13,11,29,17,"[{""X"":12,""Y"":9},{""X"":12,""Y"":4},{""X"":11,""Y"":9},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":6,""Y"":1}]",0,67819
8259,13,11,56,14,"[{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":5},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":5},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":6,""Y"":5}]",0,948
8260,13,11,21,16,"[{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,168
8261,13,11,25,25,"[{""X"":13,""Y"":10},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":11,""Y"":10},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":4}]",0,254589
8262,13,11,32,16,"[{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":12,""Y"":4},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":5},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,7491
8263,13,11,27,17,"[{""X"":13,""Y"":9},{""X"":13,""Y"":1},{""X"":11,""Y"":7},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":3},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",0,131355
8264,13,11,23,17,"[{""X"":13,""Y"":7},{""X"":13,""Y"":1},{""X"":11,""Y"":10},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":3},{""X"":7,""Y"":2}]",0,350847
8265,13,11,36,12,"[{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":5,""Y"":2},{""X"":4,""Y"":1}]",0,23103
8266,13,11,29,21,"[{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":4,""Y"":2}]",0,100899
