"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
19509,14,18,61,18,"[{""X"":14,""Y"":3},{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":3},{""X"":12,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":4},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":4,""Y"":2},{""X"":2,""Y"":1}]",1,20497
19510,14,18,61,17,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":14,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":6},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":9,""Y"":7},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":2,""Y"":1}]",1,5090
19511,14,18,47,21,"[{""X"":14,""Y"":13},{""X"":14,""Y"":2},{""X"":13,""Y"":6},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":4},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":6,""Y"":1}]",1,11502
19512,14,18,41,19,"[{""X"":12,""Y"":6},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,765
19513,14,18,61,15,"[{""X"":14,""Y"":3},{""X"":14,""Y"":1},{""X"":13,""Y"":10},{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":9,""Y"":3},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,474434
19514,14,18,35,23,"[{""X"":14,""Y"":9},{""X"":14,""Y"":6},{""X"":14,""Y"":1},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,1283409
19515,14,18,49,26,"[{""X"":14,""Y"":12},{""X"":14,""Y"":10},{""X"":14,""Y"":4},{""X"":13,""Y"":12},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":3,""Y"":1}]",1,2499864
19516,14,18,39,24,"[{""X"":14,""Y"":9},{""X"":14,""Y"":6},{""X"":14,""Y"":5},{""X"":14,""Y"":1},{""X"":13,""Y"":5},{""X"":12,""Y"":10},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":9,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":1},{""X"":5,""Y"":4}]",1,2095143
19517,14,18,87,14,"[{""X"":14,""Y"":10},{""X"":14,""Y"":9},{""X"":14,""Y"":8},{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":1},{""X"":6,""Y"":5},{""X"":4,""Y"":2}]",0,24438190
19518,14,18,32,28,"[{""X"":14,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1}]",1,50319
19519,14,18,43,22,"[{""X"":14,""Y"":8},{""X"":14,""Y"":7},{""X"":14,""Y"":6},{""X"":14,""Y"":4},{""X"":14,""Y"":3},{""X"":14,""Y"":2},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":12,""Y"":10},{""X"":10,""Y"":5},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":2},{""X"":2,""Y"":1}]",1,1379106
19520,14,18,38,34,"[{""X"":14,""Y"":12},{""X"":14,""Y"":4},{""X"":14,""Y"":1},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,268319
19521,14,18,46,15,"[{""X"":13,""Y"":10},{""X"":13,""Y"":4},{""X"":12,""Y"":9},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":2}]",1,1207
19522,14,18,45,22,"[{""X"":14,""Y"":10},{""X"":14,""Y"":6},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":11,""Y"":10},{""X"":11,""Y"":8},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":2,""Y"":1}]",1,82443
19523,14,18,50,16,"[{""X"":14,""Y"":8},{""X"":14,""Y"":5},{""X"":14,""Y"":3},{""X"":14,""Y"":1},{""X"":13,""Y"":10},{""X"":13,""Y"":3},{""X"":12,""Y"":9},{""X"":12,""Y"":1},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",1,260201
19524,14,18,50,19,"[{""X"":14,""Y"":4},{""X"":14,""Y"":3},{""X"":14,""Y"":2},{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":2},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,99
19525,14,18,34,32,"[{""X"":14,""Y"":8},{""X"":14,""Y"":6},{""X"":14,""Y"":2},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,8450657
19526,14,18,47,14,"[{""X"":14,""Y"":9},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":5},{""X"":9,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,56
19527,14,18,41,29,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":7},{""X"":14,""Y"":6},{""X"":14,""Y"":2},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":2,""Y"":1}]",1,979795
19528,14,18,53,16,"[{""X"":14,""Y"":13},{""X"":13,""Y"":2},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":11,""Y"":10},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":5,""Y"":3},{""X"":5,""Y"":1}]",1,4865
19529,14,18,41,21,"[{""X"":14,""Y"":2},{""X"":14,""Y"":1},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":7,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",1,623420
19530,14,18,41,27,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":14,""Y"":6},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":5},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,181185
19531,14,18,33,33,"[{""X"":14,""Y"":13},{""X"":14,""Y"":8},{""X"":14,""Y"":6},{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,320421
19532,14,18,29,29,"[{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":14,""Y"":2},{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3}]",1,96464
19533,14,18,65,15,"[{""X"":14,""Y"":13},{""X"":14,""Y"":8},{""X"":14,""Y"":7},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":1},{""X"":12,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1}]",1,18259
19534,14,18,41,29,"[{""X"":14,""Y"":12},{""X"":14,""Y"":4},{""X"":14,""Y"":2},{""X"":14,""Y"":1},{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":2},{""X"":3,""Y"":2}]",1,58317
19535,14,18,44,22,"[{""X"":13,""Y"":12},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":5,""Y"":4},{""X"":5,""Y"":2}]",1,164854
19536,14,18,47,19,"[{""X"":14,""Y"":11},{""X"":14,""Y"":3},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":11,""Y"":5},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":10,""Y"":2},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,57635
19537,14,18,38,26,"[{""X"":14,""Y"":13},{""X"":14,""Y"":4},{""X"":14,""Y"":1},{""X"":13,""Y"":11},{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":3,""Y"":1}]",1,860783
19538,14,18,73,15,"[{""X"":14,""Y"":7},{""X"":14,""Y"":6},{""X"":14,""Y"":1},{""X"":13,""Y"":11},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":10,""Y"":6},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":5},{""X"":6,""Y"":5},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",0,9876648
19539,14,18,40,25,"[{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,98641
19540,14,18,61,14,"[{""X"":14,""Y"":6},{""X"":13,""Y"":12},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":11,""Y"":1},{""X"":10,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,185461
19541,14,18,59,14,"[{""X"":14,""Y"":10},{""X"":14,""Y"":4},{""X"":14,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":2}]",1,337
19542,14,18,35,13,"[{""X"":13,""Y"":5},{""X"":11,""Y"":5},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,2294
19543,14,18,50,25,"[{""X"":14,""Y"":13},{""X"":14,""Y"":10},{""X"":14,""Y"":8},{""X"":14,""Y"":1},{""X"":13,""Y"":12},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":11,""Y"":3},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":8,""Y"":7},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":5,""Y"":2}]",1,530
19544,14,18,69,16,"[{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":4},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":12,""Y"":5},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":9,""Y"":2},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",0,27707048
19545,14,18,36,22,"[{""X"":14,""Y"":6},{""X"":14,""Y"":1},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":10,""Y"":7},{""X"":9,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",1,118146
19546,14,18,35,34,"[{""X"":14,""Y"":13},{""X"":13,""Y"":11},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":6,""Y"":4},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,405714
19547,14,18,31,31,"[{""X"":14,""Y"":12},{""X"":14,""Y"":9},{""X"":14,""Y"":3},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":3},{""X"":8,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",1,4770945
19548,14,18,29,24,"[{""X"":14,""Y"":13},{""X"":14,""Y"":2},{""X"":13,""Y"":12},{""X"":13,""Y"":1},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":5},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":3},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,3786716
19549,14,18,57,18,"[{""X"":14,""Y"":13},{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":14,""Y"":2},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":1}]",1,1228876
19550,14,18,71,14,"[{""X"":14,""Y"":11},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":2},{""X"":11,""Y"":1},{""X"":9,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",0,83071326
19551,14,18,42,25,"[{""X"":14,""Y"":6},{""X"":14,""Y"":2},{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":4},{""X"":11,""Y"":10},{""X"":11,""Y"":9},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":1},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":2},{""X"":2,""Y"":1}]",1,3376710
19552,14,18,30,29,"[{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,7230712
19553,14,18,54,16,"[{""X"":14,""Y"":12},{""X"":14,""Y"":7},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,257898
19554,14,18,43,27,"[{""X"":14,""Y"":12},{""X"":14,""Y"":10},{""X"":14,""Y"":1},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":12,""Y"":10},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":7,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":4}]",1,1495950
19555,14,18,59,14,"[{""X"":14,""Y"":8},{""X"":14,""Y"":6},{""X"":13,""Y"":8},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":9,""Y"":7},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":2,""Y"":1}]",1,191373
19556,14,18,28,23,"[{""X"":14,""Y"":7},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":1},{""X"":2,""Y"":1}]",1,665167
19557,14,18,33,24,"[{""X"":14,""Y"":10},{""X"":14,""Y"":5},{""X"":13,""Y"":5},{""X"":12,""Y"":3},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1}]",1,145019
19558,14,18,47,21,"[{""X"":14,""Y"":11},{""X"":14,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":7,""Y"":6},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":2,""Y"":1}]",1,140071
19559,14,18,38,26,"[{""X"":14,""Y"":8},{""X"":13,""Y"":10},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":6},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":2}]",1,581151
