"id","tmax","num_tiles","frame_width","frame_height","tiles","has_solutions","recursions"
23333,14,20,64,16,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":14,""Y"":3},{""X"":14,""Y"":2},{""X"":14,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":1},{""X"":5,""Y"":4},{""X"":4,""Y"":3},{""X"":4,""Y"":2}]",1,1901
23334,14,20,37,36,"[{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":9},{""X"":14,""Y"":8},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":7,""Y"":1},{""X"":5,""Y"":4}]",1,15375357
23335,14,20,43,22,"[{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":6},{""X"":14,""Y"":3},{""X"":14,""Y"":1},{""X"":13,""Y"":11},{""X"":13,""Y"":1},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":2},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":4},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,63589
23336,14,20,33,33,"[{""X"":14,""Y"":13},{""X"":14,""Y"":12},{""X"":14,""Y"":6},{""X"":14,""Y"":5},{""X"":14,""Y"":1},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":4},{""X"":10,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":6,""Y"":3},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":3}]",1,1348026
23337,14,20,35,26,"[{""X"":14,""Y"":7},{""X"":14,""Y"":1},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":3}]",1,314117
23338,14,20,55,19,"[{""X"":14,""Y"":13},{""X"":14,""Y"":3},{""X"":14,""Y"":2},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":13,""Y"":2},{""X"":12,""Y"":3},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":9,""Y"":8},{""X"":9,""Y"":1},{""X"":8,""Y"":2},{""X"":7,""Y"":3},{""X"":6,""Y"":3},{""X"":6,""Y"":1},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,103243
23339,14,20,66,17,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":14,""Y"":9},{""X"":13,""Y"":11},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":4},{""X"":11,""Y"":4},{""X"":10,""Y"":7},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":1},{""X"":9,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":3,""Y"":1}]",1,66532
23340,14,20,49,25,"[{""X"":14,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":3},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":9},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":1}]",1,3587548
23341,14,20,33,32,"[{""X"":14,""Y"":10},{""X"":14,""Y"":2},{""X"":13,""Y"":11},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":13,""Y"":1},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,489928
23342,14,20,34,31,"[{""X"":14,""Y"":8},{""X"":14,""Y"":4},{""X"":13,""Y"":10},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":7},{""X"":11,""Y"":2},{""X"":10,""Y"":2},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":3},{""X"":6,""Y"":2},{""X"":3,""Y"":1}]",1,17216352
23343,14,20,42,28,"[{""X"":14,""Y"":13},{""X"":14,""Y"":10},{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":14,""Y"":1},{""X"":13,""Y"":10},{""X"":13,""Y"":5},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":12,""Y"":1},{""X"":11,""Y"":1},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":1},{""X"":4,""Y"":3},{""X"":4,""Y"":1}]",1,226828
23344,14,20,43,40,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":1},{""X"":13,""Y"":12},{""X"":13,""Y"":9},{""X"":13,""Y"":6},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":4},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":8,""Y"":6},{""X"":7,""Y"":1},{""X"":4,""Y"":3}]",1,1084301
23345,14,20,31,27,"[{""X"":14,""Y"":8},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":7},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":9},{""X"":10,""Y"":2},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":2},{""X"":8,""Y"":1},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":5,""Y"":1},{""X"":4,""Y"":2}]",1,1282021
23346,14,20,85,14,"[{""X"":14,""Y"":9},{""X"":14,""Y"":7},{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":6},{""X"":13,""Y"":1},{""X"":12,""Y"":4},{""X"":12,""Y"":2},{""X"":11,""Y"":9},{""X"":11,""Y"":2},{""X"":10,""Y"":8},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":5},{""X"":8,""Y"":7},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":4}]",0,239877044
23347,14,20,64,17,"[{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":3},{""X"":8,""Y"":3},{""X"":7,""Y"":6},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,1675744
23348,14,20,40,26,"[{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":13,""Y"":11},{""X"":13,""Y"":9},{""X"":13,""Y"":5},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":1},{""X"":10,""Y"":7},{""X"":10,""Y"":1},{""X"":9,""Y"":4},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":5,""Y"":3},{""X"":3,""Y"":2}]",1,407996
23349,14,20,44,28,"[{""X"":14,""Y"":12},{""X"":14,""Y"":2},{""X"":14,""Y"":1},{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":12,""Y"":5},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":11,""Y"":8},{""X"":11,""Y"":5},{""X"":10,""Y"":8},{""X"":10,""Y"":3},{""X"":10,""Y"":2},{""X"":9,""Y"":2},{""X"":8,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":1}]",1,1323283
23350,14,20,70,17,"[{""X"":14,""Y"":10},{""X"":14,""Y"":9},{""X"":14,""Y"":7},{""X"":14,""Y"":3},{""X"":14,""Y"":1},{""X"":13,""Y"":5},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":11,""Y"":10},{""X"":11,""Y"":4},{""X"":10,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":7},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":4,""Y"":3}]",1,81059
23351,14,20,45,25,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":3},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":1},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":8,""Y"":7},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":4,""Y"":1}]",1,38612
23352,14,20,55,17,"[{""X"":14,""Y"":8},{""X"":14,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":12,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,45170
23353,14,20,85,15,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":14,""Y"":2},{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":1},{""X"":10,""Y"":3},{""X"":9,""Y"":8},{""X"":9,""Y"":4},{""X"":7,""Y"":5},{""X"":6,""Y"":2},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",0,52815633
23354,14,20,55,26,"[{""X"":14,""Y"":12},{""X"":14,""Y"":11},{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":10},{""X"":13,""Y"":1},{""X"":12,""Y"":5},{""X"":12,""Y"":3},{""X"":11,""Y"":10},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":8,""Y"":1},{""X"":3,""Y"":2}]",1,1413328
23355,14,20,38,24,"[{""X"":14,""Y"":6},{""X"":14,""Y"":4},{""X"":14,""Y"":3},{""X"":13,""Y"":11},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":1},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":7},{""X"":9,""Y"":1},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":4},{""X"":2,""Y"":1}]",1,996189
23356,14,20,65,18,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":13,""Y"":10},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":11,""Y"":5},{""X"":10,""Y"":3},{""X"":10,""Y"":1},{""X"":9,""Y"":6},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":3},{""X"":4,""Y"":2},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,753447
23357,14,20,53,18,"[{""X"":14,""Y"":13},{""X"":14,""Y"":9},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":9},{""X"":11,""Y"":8},{""X"":10,""Y"":8},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":10,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,13594
23358,14,20,71,17,"[{""X"":14,""Y"":12},{""X"":13,""Y"":12},{""X"":13,""Y"":10},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":10,""Y"":8},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":1},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,1526665
23359,14,20,38,22,"[{""X"":14,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":8},{""X"":9,""Y"":7},{""X"":9,""Y"":5},{""X"":8,""Y"":5},{""X"":7,""Y"":5},{""X"":7,""Y"":2},{""X"":5,""Y"":2},{""X"":5,""Y"":1},{""X"":4,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,34071
23360,14,20,52,19,"[{""X"":14,""Y"":4},{""X"":13,""Y"":8},{""X"":13,""Y"":5},{""X"":13,""Y"":2},{""X"":12,""Y"":8},{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":10,""Y"":9},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":3},{""X"":8,""Y"":5},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":4}]",1,12104
23361,14,20,46,23,"[{""X"":14,""Y"":6},{""X"":13,""Y"":8},{""X"":13,""Y"":6},{""X"":13,""Y"":4},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":3},{""X"":12,""Y"":2},{""X"":11,""Y"":7},{""X"":10,""Y"":5},{""X"":8,""Y"":2},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":6,""Y"":5},{""X"":5,""Y"":4},{""X"":4,""Y"":2}]",1,862
23362,14,20,34,34,"[{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":14,""Y"":8},{""X"":14,""Y"":5},{""X"":14,""Y"":1},{""X"":13,""Y"":4},{""X"":12,""Y"":9},{""X"":12,""Y"":7},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":11,""Y"":2},{""X"":10,""Y"":5},{""X"":9,""Y"":6},{""X"":9,""Y"":4},{""X"":8,""Y"":4},{""X"":7,""Y"":3},{""X"":6,""Y"":2},{""X"":5,""Y"":3},{""X"":4,""Y"":1}]",1,37449
23363,14,20,56,19,"[{""X"":14,""Y"":9},{""X"":14,""Y"":4},{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":6},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":8},{""X"":9,""Y"":6},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":3,""Y"":1}]",1,1544759
23364,14,20,49,26,"[{""X"":14,""Y"":10},{""X"":14,""Y"":9},{""X"":14,""Y"":8},{""X"":14,""Y"":6},{""X"":14,""Y"":1},{""X"":13,""Y"":9},{""X"":13,""Y"":4},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":11,""Y"":10},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":6,""Y"":5},{""X"":5,""Y"":2}]",1,245193
23365,14,20,31,23,"[{""X"":14,""Y"":6},{""X"":13,""Y"":2},{""X"":12,""Y"":9},{""X"":12,""Y"":6},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":5},{""X"":10,""Y"":3},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":5,""Y"":2}]",1,47919
23366,14,20,30,28,"[{""X"":14,""Y"":4},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":8},{""X"":12,""Y"":5},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":11,""Y"":4},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":2},{""X"":8,""Y"":5},{""X"":8,""Y"":3},{""X"":7,""Y"":4},{""X"":7,""Y"":2},{""X"":7,""Y"":1},{""X"":5,""Y"":1},{""X"":2,""Y"":1}]",1,957427
23367,14,20,39,33,"[{""X"":14,""Y"":11},{""X"":14,""Y"":5},{""X"":13,""Y"":5},{""X"":13,""Y"":3},{""X"":13,""Y"":1},{""X"":12,""Y"":11},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":12,""Y"":5},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":6},{""X"":11,""Y"":3},{""X"":10,""Y"":8},{""X"":10,""Y"":7},{""X"":10,""Y"":2},{""X"":9,""Y"":8},{""X"":4,""Y"":2}]",1,13453420
23368,14,20,35,35,"[{""X"":14,""Y"":8},{""X"":14,""Y"":7},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":4},{""X"":11,""Y"":8},{""X"":11,""Y"":7},{""X"":11,""Y"":5},{""X"":10,""Y"":9},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":10,""Y"":5},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":6,""Y"":1}]",1,420678
23369,14,20,62,16,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":14,""Y"":10},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":7},{""X"":9,""Y"":6},{""X"":9,""Y"":5},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":9,""Y"":1},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":6,""Y"":5},{""X"":4,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":1}]",1,48255
23370,14,20,45,27,"[{""X"":14,""Y"":11},{""X"":14,""Y"":4},{""X"":13,""Y"":12},{""X"":13,""Y"":8},{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":4},{""X"":12,""Y"":1},{""X"":11,""Y"":9},{""X"":11,""Y"":5},{""X"":10,""Y"":7},{""X"":10,""Y"":6},{""X"":9,""Y"":4},{""X"":9,""Y"":1},{""X"":8,""Y"":6},{""X"":6,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":1}]",1,1407495
23371,14,20,42,28,"[{""X"":14,""Y"":8},{""X"":14,""Y"":7},{""X"":14,""Y"":5},{""X"":14,""Y"":4},{""X"":13,""Y"":10},{""X"":13,""Y"":9},{""X"":13,""Y"":7},{""X"":13,""Y"":3},{""X"":12,""Y"":11},{""X"":12,""Y"":4},{""X"":12,""Y"":3},{""X"":12,""Y"":1},{""X"":11,""Y"":8},{""X"":11,""Y"":4},{""X"":9,""Y"":2},{""X"":8,""Y"":7},{""X"":8,""Y"":2},{""X"":7,""Y"":1},{""X"":4,""Y"":1},{""X"":2,""Y"":1}]",1,1508144
23372,14,20,74,17,"[{""X"":14,""Y"":13},{""X"":14,""Y"":7},{""X"":13,""Y"":8},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":12,""Y"":6},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":9},{""X"":8,""Y"":5},{""X"":8,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":6,""Y"":1},{""X"":4,""Y"":3},{""X"":3,""Y"":1}]",1,470928
23373,14,20,48,19,"[{""X"":14,""Y"":11},{""X"":14,""Y"":8},{""X"":14,""Y"":6},{""X"":14,""Y"":3},{""X"":13,""Y"":12},{""X"":11,""Y"":8},{""X"":11,""Y"":3},{""X"":10,""Y"":3},{""X"":9,""Y"":1},{""X"":8,""Y"":7},{""X"":8,""Y"":1},{""X"":7,""Y"":5},{""X"":7,""Y"":4},{""X"":7,""Y"":1},{""X"":6,""Y"":4},{""X"":5,""Y"":3},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":3,""Y"":2},{""X"":3,""Y"":1}]",1,532020
23374,14,20,73,15,"[{""X"":14,""Y"":12},{""X"":13,""Y"":9},{""X"":13,""Y"":8},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":6},{""X"":11,""Y"":4},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":9,""Y"":8},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":6,""Y"":5},{""X"":6,""Y"":4},{""X"":6,""Y"":2},{""X"":5,""Y"":3}]",1,7991
23375,14,20,35,34,"[{""X"":14,""Y"":13},{""X"":14,""Y"":11},{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":4},{""X"":12,""Y"":8},{""X"":12,""Y"":7},{""X"":11,""Y"":5},{""X"":10,""Y"":5},{""X"":10,""Y"":4},{""X"":10,""Y"":3},{""X"":9,""Y"":4},{""X"":9,""Y"":3},{""X"":8,""Y"":6},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":1},{""X"":6,""Y"":2},{""X"":5,""Y"":2},{""X"":2,""Y"":1}]",1,852857
23376,14,20,54,15,"[{""X"":13,""Y"":12},{""X"":13,""Y"":7},{""X"":13,""Y"":6},{""X"":13,""Y"":3},{""X"":13,""Y"":2},{""X"":12,""Y"":10},{""X"":12,""Y"":8},{""X"":12,""Y"":1},{""X"":11,""Y"":3},{""X"":11,""Y"":1},{""X"":10,""Y"":1},{""X"":9,""Y"":3},{""X"":9,""Y"":2},{""X"":7,""Y"":5},{""X"":7,""Y"":1},{""X"":6,""Y"":3},{""X"":5,""Y"":3},{""X"":4,""Y"":2},{""X"":4,""Y"":1},{""X"":3,""Y"":2}]",1,72590
23377,14,20,59,19,"[{""X"":14,""Y"":12},{""X"":14,""Y"":10},{""X"":14,""Y"":5},{""X"":14,""Y"":2},{""X"":13,""Y"":12},{""X"":13,""Y"":11},{""X"":13,""Y"":1},{""X"":12,""Y"":6},{""X"":11,""Y"":2},{""X"":10,""Y"":6},{""X"":10,""Y"":4},{""X"":9,""Y"":7},{""X"":9,""Y"":2},{""X"":8,""Y"":4},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":5,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,402846
23378,14,20,55,17,"[{""X"":14,""Y"":7},{""X"":13,""Y"":7},{""X"":13,""Y"":5},{""X"":13,""Y"":4},{""X"":12,""Y"":11},{""X"":12,""Y"":9},{""X"":12,""Y"":2},{""X"":11,""Y"":5},{""X"":11,""Y"":3},{""X"":8,""Y"":7},{""X"":8,""Y"":6},{""X"":8,""Y"":4},{""X"":8,""Y"":3},{""X"":8,""Y"":2},{""X"":7,""Y"":6},{""X"":7,""Y"":4},{""X"":7,""Y"":3},{""X"":5,""Y"":1},{""X"":3,""Y"":1},{""X"":2,""Y"":1}]",1,49885
